Id,Author Name,Comments Text,Video Time,Message Time,Author Channel URL
ChwKGkNJcmZ2N0xPeTVRREZadFNYZ01kZVZZWW9R,@IsraelRodriguezVR,VR justicia para el frente mexiquense en defensa de una vivienda digna solución solución solución solución,-,21/5/2026 18:13,https://www.youtube.com/channel/UCrhOqQpxMlZ0Z7yhdSKGgeQ
ChwKGkNJai05YkxPeTVRREZiTGV3Z1FkX09jazN3,@patylumendoza3865,SEGUIMOS EN LA LUCHA HASTA LA VICTORIA,-,21/5/2026 18:13,https://www.youtube.com/channel/UCxh_bZU8bksos5YsBGpM5jA
ChwKGkNNYVdnYlRPeTVRREZTMmd3Z0VkdTJFQ3F3,@danielahernandez593,Felicidades por su viaje y sus logros que ha tenido lic#41💜💜💜,-,21/5/2026 18:13,https://www.youtube.com/channel/UC6Fx2QbPgpg9h094Q-cW5xQ
ChwKGkNPM1dwN1RPeTVRREZSUV9yUVlkWl9nWUl3,@mayterosales8781,Así fue Lic!,-,21/5/2026 18:13,https://www.youtube.com/channel/UC-hqVIHxXckUl1_Uj28VuGw
ChwKGkNJbm91YlhPeTVRREZiaElYZ01kMHo4SUFR,@Silviams-om1yp,Vamos a cumplir con los acuerdos que firmamos,-,21/5/2026 18:13,https://www.youtube.com/channel/UCntCyTeLOl5nPjVRereQwhA
ChwKGkNQLUR2N2JPeTVRREZYTmpFZ0VkanNrV1Fn,@yasigarcia8660,vamos con todo con el Lic HUMBERTUS ✨🌹💞✨🌹💞#79,-,21/5/2026 18:13,https://www.youtube.com/channel/UCwcm28DtKLjUSEiDP0Zp0Zg
ChwKGkNNeVJ2cmZPeTVRREZhdVd3Z0VkQ0NVcUVR,@juliethramirez8878,siempre usted atento a nuestra lucha,-,21/5/2026 18:13,https://www.youtube.com/channel/UCC8Es3yugZyOp9PsMcPNgJA
ChwKGkNMMkdnN2pPeTVRREZkS2p3Z0VkUVhNd2JB,@ErikaLopez-zf5gj,VR gracias a él apoyo del padre Vera,-,21/5/2026 18:13,https://www.youtube.com/channel/UCb0Hzqq1Q1djQIoIMVG4AlQ
ChwKGkNKR3d5TGpPeTVRREZUcGlFZ0VkWTM4OVJB,@ArturoEspinal-md2qu,"#52 con todo , les a dado a los poderosos",-,21/5/2026 18:13,https://www.youtube.com/channel/UCy0-sq1OU9z2ybOiRNwW73Q
ChwKGkNQX2JnYnJPeTVRREZRZXF3Z0VkUTBNekt3,@victorviveros2022,🤣🤣🤣🤣🤣,-,21/5/2026 18:13,https://www.youtube.com/channel/UCx69sL5rDEGwXvROSxpfxrw
ChwKGkNNcWwyYnJPeTVRREZhZXR3Z0VkQ1VBYTdB,@MarthaCruz-wb6tt,no los investigan por qué tienen poder,-,21/5/2026 18:13,https://www.youtube.com/channel/UCipruhVSwtxHAarj1V-s8Bg
ChwKGkNOU0I5cnJPeTVRREZZeVg1UWNkaXhZNkx3,@HildaClemente-is8bw,estamos al pendiente con la vicita inloco,-,21/5/2026 18:13,https://www.youtube.com/channel/UCrHF--3FnYY7ny-ON_kXLcg
ChwKGkNKbVR6YnZPeTVRREZmYUF3Z0VkVGlnOUFR,@JuanaHernandez-pm1wo,A MILES DE FALSOS CULPABLES INOCENTES NO SE NOS RESPETA LA PRESUNCIÓN DE INOCENCIA 💜💜,-,21/5/2026 18:13,https://www.youtube.com/channel/UCoa3iFJ3UWU-qmDpAxsdTaA
ChwKGkNKTFB5N3ZPeTVRREZYNlY1UWNkNmE0ZDdR,@anamarialararico6471,estamos con el mejor lic Humbertus ✨💞🌹,-,21/5/2026 18:13,https://www.youtube.com/channel/UCgoEZLHfLoKvkkiF6CviNpQ
ChwKGkNJR3l6N3ZPeTVRREZkTnZFZ0VkSDd3dUFB,@AntoniaMoralesVaga,a los inocentes los tienen ahí presos y los verdaderos rateros andan libres yo creo que ya estamos hartas de tanta de tanta crueldad qué tantas violaciones que le hacen a uno 🌹🌹,-,21/5/2026 18:13,https://www.youtube.com/channel/UCYDfxXzs36W6pI_NmCXbAaA
ChwKGkNMaXk0N3ZPeTVRREZjQ3N3Z0VkVWlFQlN3,@ElizabethTrujano,💚✅#21 Andrea pochat una gran responsabilidad que tiene,-,21/5/2026 18:13,https://www.youtube.com/channel/UCkDay6-SmE8p9m8ah3vJW-Q
ChwKGkNJTEFnYnpPeTVRREZYNlY1UWNkNmE0ZDdR,@AliciaBecerrilRivera,Justicia para el Frente Mexiquense ,-,21/5/2026 18:13,https://www.youtube.com/channel/UC3cwtfhJbk8y58J9_G0KYjA
ChwKGkNMZXZ2THpPeTVRREZTRmlFZ0VkVV80NDVB,@angelicacampos7541,excelente trabajo licenciado hay que reconocer que su preparación lo llevado a dónde está 👏🏼👏🏼👏🏼👏🏼✅✅✅#46,-,21/5/2026 18:13,https://www.youtube.com/channel/UCs8S9q8afIXrxm-pXcphGLw
ChwKGkNKNnRuTDNPeTVRREZWV2Y1UWNkdGY0amp3,@rubenascencion1216,que si que no vamos hun,-,21/5/2026 18:13,https://www.youtube.com/channel/UC8CDJUB5JzVIGWUHOKTQRSQ
ChwKGkNLTGUyNzNPeTVRREZUZWd3Z0VkbEhRYl93,@teresaorihuela125,💜💜💜#72 seguimos en la lucha para la libertad de falsos culpables y la solución al problema de la vivienda,-,21/5/2026 18:13,https://www.youtube.com/channel/UC6tDmeoMf7zipTYa1ZTtk4Q
ChwKGkNNNklnTDdPeTVRREZXNjR3Z0VkUjRzOEFR,@DePerezCancino,VR Sí tú te vas ..te lo perderás!!!! awwwww Todos Somos Humbertus,-,21/5/2026 18:13,https://www.youtube.com/channel/UC_4CLRJ2jXU7lREiaF6VjNw
ChwKGkNPUHlyc0RPeTVRREZjcVM1UWNkd1lVOGZ3,@margaritagomez6539,Justicia y lbertad 💜💜💜6,-,21/5/2026 18:14,https://www.youtube.com/channel/UCmj3AxD4y1_z-osqC6IwXUQ
ChwKGkNLeXYyY0RPeTVRREZablB3Z1FkNHRBcUl3,@ElviaPerezVilla,"gracias licenciado Humbertus por todo su apoyo, por sus enseñanzas gracias",-,21/5/2026 18:14,https://www.youtube.com/channel/UCIp3FS8L4hlVTRuOq3xKphw
ChwKGkNLeVo5OERPeTVRREZhYktGZ2tkd0xVZGpn,@nancyyepes,👏👏👏👏👏,-,21/5/2026 18:14,https://www.youtube.com/channel/UCpN9UhS_fMfpZ3XPFPGwXkg
ChwKGkNMSzd2Y0xPeTVRREZSdTB3Z0VkQVZnU1pR,@angelessalas6677,frente mexiquense debe de estar orgulloso del representante de lucha x una vivienda 🏡 digna #47,-,21/5/2026 18:14,https://www.youtube.com/channel/UC8Ak9UMR8rI5Fs4ZSKFnnyg
ChwKGkNMYlE0Y0xPeTVRREZXLXl3Z0VkSGVrNVFB,@DePerezCancino,VR Suiza hace mucho frío,-,21/5/2026 18:14,https://www.youtube.com/channel/UC_4CLRJ2jXU7lREiaF6VjNw
ChwKGkNOM09qY1BPeTVRREZUSE1GZ2tkVEprWXZR,@minervadelarosa5308,🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🎩,-,21/5/2026 18:14,https://www.youtube.com/channel/UCjZELYDOBVTBJFBOdTTz9gg
ChwKGkNKX3kwOFRPeTVRREZUM0h3Z1FkRlBZbFBn,@AngiRomero-ox1oe,Que haya solución a los créditos hipotecario 💞✨🌹,-,21/5/2026 18:14,https://www.youtube.com/channel/UCRvP-IKb1IgAglvn8mjKptg
ChwKGkNLdi1uTVhPeTVRREZhYktGZ2tkd0xVZGpn,@BeatrizMenesesR,VR JUSTICIA PARA EL FRENTE MEXIQUENSE!!!!,-,21/5/2026 18:14,https://www.youtube.com/channel/UCqvO0XQ1mcK3L988VNOJcKA
ChwKGkNOeUJuOFhPeTVRREZYQ0Y1UWNkalpVWXR3,@axelysusjuegos3002,mis respetos para todo el trabajo que ah hecho#⃣1⃣3⃣💜💜💜,-,21/5/2026 18:14,https://www.youtube.com/channel/UC6aNsZH7YvX5OZr_lTFMKhA
ChwKGkNPdTY0Y1hPeTVRREZaZUN3Z0VkWkZRTWl3,@minervadelarosa5308,🗽🗽🗽🗽🗽🎩,-,21/5/2026 18:14,https://www.youtube.com/channel/UCjZELYDOBVTBJFBOdTTz9gg
ChwKGkNQYXQ5OFhPeTVRREZUWU9Md2dkVDZVbVZB,@mariateresasanchezmartinez6644,VR. Solución a nuestros créditos hipotecarios.. Viva el Frente Mexiquense!!,-,21/5/2026 18:14,https://www.youtube.com/channel/UC3elu0l8XR4677tueV7sVFw
ChwKGkNPS2R4NUxCeTVRREZjN0N3Z1FkNUtNM3d3,@catalinagarcia2236,si Lic es triste porque somos muchos y nunca estamos todos #45💜💜💜,-,21/5/2026 17:14,https://www.youtube.com/channel/UCc1y9HQNwIDn34aUeuJMijA
ChwKGkNOLTM4cExCeTVRREZYN3p3Z1FkMXQwaWxB,@740916hdfrzn,apoyo total,-,21/5/2026 17:14,https://www.youtube.com/channel/UCYNKEqpkOIFLUyTaw4aJ4IQ
ChwKGkNLYUY1cFBCeTVRREZTMmd3Z0VkdTJFQ3F3,@isabelruiz2689,frente mexiquense presente! cómo cada programa ✅,-,21/5/2026 17:14,https://www.youtube.com/channel/UCJ_-GDewCHthomOa0odYHxA
ChwKGkNManJ0SlRCeTVRREZkTnZFZ0VkSDd3dUFB,@silyh8441,✅53 El FMDVD dio a conocer este esquema de gran corrupción en la política de la vivienda de neoliberalismos ,-,21/5/2026 17:14,https://www.youtube.com/channel/UC7KhYFBCSVmOKOiACZuDZsg
ChwKGkNPNjFoSlhCeTVRREZkYWE1UWNkdDhjNE13,@rubenascencion1216,💞🌹 grupo 2 lista 16 sebe se siente humbertus está presente sebe se siente humbertus está presente sebe se siente humbertus está presente sebe se siente humbertus está presente,-,21/5/2026 17:14,https://www.youtube.com/channel/UC8CDJUB5JzVIGWUHOKTQRSQ
ChwKGkNLeXZqSmJCeTVRREZjN0N3Z1FkNUtNM3d3,@patylumendoza3865,TODOS SOMOS HUMBERTUS TODOS SOMOS HUMBERTUS TODOS SOMOS HUMBERTUS TODOS SOMOS HUMBERTUS,-,21/5/2026 17:14,https://www.youtube.com/channel/UCxh_bZU8bksos5YsBGpM5jA
ChwKGkNLaUF3cGJCeTVRREZmdGRFZ0VkQ2h3UnVB,@aurorahernandez2998,SANTIAGUITO PRESENTÉ 2 LIS 22 💞✨,-,21/5/2026 17:14,https://www.youtube.com/channel/UCcAvoj6Q9SL0EwJeJPSDojw
ChwKGkNQN3cyNWJCeTVRREZkYWE1UWNkdDhjNE13,@ricardotorres7116,Viva en frente mexiquense,-,21/5/2026 17:14,https://www.youtube.com/channel/UCkXpeHXZNLler3QC54ioOlg
ChwKGkNPZld6WmZCeTVRREZhdlJ3Z1FkS3lBRDVB,@tavera840,presunción presente 💜💜💜💜💜,-,21/5/2026 17:14,https://www.youtube.com/channel/UCZlYa0RIDq3_B14PbCCFyyg
ChwKGkNKLUsxNWZCeTVRREZjZk5GZ2tkc09ZZjJB,@AngiRomero-ox1oe,Las quieren valuar a su conveniencia 💞✨🌹,-,21/5/2026 17:14,https://www.youtube.com/channel/UCRvP-IKb1IgAglvn8mjKptg
ChwKGkNMS0M3WmZCeTVRREZlX0R3Z1FkTUtjbjVR,@ErikaLopez-zf5gj,VR un gran defensor del derecho humano a la vivienda digna y decorosa Lic Humbertus,-,21/5/2026 17:14,https://www.youtube.com/channel/UCb0Hzqq1Q1djQIoIMVG4AlQ
ChwKGkNNUE15NWpCeTVRREZVWVlyUVlkR0ZnZW53,@MaLourdes-k2x,VR Buenas tardes lic,-,21/5/2026 17:14,https://www.youtube.com/channel/UC7U9DhtFKG3KTNO8PAau8aw
ChwKGkNLTEJoSm5CeTVRREZiaUd3Z0VkcUlVMGFR,@maribeljeronimo5358,TODOS TENEMOS DERECHO A UNA VIVIENDA DIGNA,-,21/5/2026 17:14,https://www.youtube.com/channel/UCelFxGbZ_Cm6_hqYILz5JJQ
ChwKGkNOT0FpNW5CeTVRREZjblB3Z1FkVDFvc1F3,@OtiliaFlores-g5p,como siempre en pie de lucha lic💞✨🌹 #77,-,21/5/2026 17:14,https://www.youtube.com/channel/UCu3R8HkMhB_oRKqBbQuRdrw
ChwKGkNLeUdtcG5CeTVRREZkLXd3Z0VkYWdNZ2F3,@guillermorubio5315,"aquí vamos a seguir , es la historia de como se dio su lucha y dio a qué naciera Presunción de Inocencia",-,21/5/2026 17:14,https://www.youtube.com/channel/UCLdwrk7lxq7fM_ZYf83KU9g
ChwKGkNNMzdxcG5CeTVRREZRTzdyZ1VkTVp3Tk1B,@adelaluisvazquez521,siempre vamos estar los que nos interesa #2✅,-,21/5/2026 17:14,https://www.youtube.com/channel/UC_5NGTLlB3hRJvVivuDmc2Q
ChwKGkNOdmJ1Wm5CeTVRREZmWENsQWtkX2hvVHhB,@oliviaromulo413,gracias Lic Humbertus sin frente mexiquense no estuviera presunción de inocencia # 57 💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜🩷,-,21/5/2026 17:14,https://www.youtube.com/channel/UCLoX75S3rokHn72nvNUcoHg
ChwKGkNQR0c3Sm5CeTVRREZhQnJYZ01kanVreEFB,@RUTRivas-g2h,pues lo critican por le tienen miedo a que los confronte porque les valla la boca arriba Lic Humbertus usted es muy inteligente 💜💜💜 no 93 RUT Rivas Elizayes,-,21/5/2026 17:14,https://www.youtube.com/channel/UCx5hN4UCYz9GacMYgWo9E4Q
ChwKGkNKZTJzWnJCeTVRREZWVGV3Z1FkRmI0YVd3,@LeticiaAguilar-m6n,licenciado HUNBERTUS una persona correcta y un gran activista ✅✅✅✅✅30,-,21/5/2026 17:14,https://www.youtube.com/channel/UCJIDIBLL8M1ptOappFafwVA
ChwKGkNJR1p6cHJCeTVRREZYSnhFZ0VkeTdjUTV3,@hildavivero5248,viva presunción de inocencia y derechos humanos #24✅✅✅✅✅✅✅✅,-,21/5/2026 17:14,https://www.youtube.com/channel/UCUM2GFSihvK0NNCr1AmAUiQ
ChwKGkNLWDg5WnJCeTVRREZSV3V3Z0VkX0FndTVB,@doloresgrande8472,queremos justicia para los falsos culpables ✅✅✅ 65,-,21/5/2026 17:14,https://www.youtube.com/channel/UCfgfHYn0_PGPKAD5_5Nsghg
ChwKGkNNU1NscHZCeTVRREZUR1g1UWNkM0FFMmRR,@MariRuizzepeda,#83💜💜💜💜💜💜💜,-,21/5/2026 17:14,https://www.youtube.com/channel/UCL-v1SqP3qM73tkUy8CzE1A
ChwKGkNMS1JvSnZCeTVRREZiTGV3Z1FkWmFzTnhn,@mariadelcarmenherreravazqu2004,estamos los que nos interesan soluciones,-,21/5/2026 17:14,https://www.youtube.com/channel/UChemZh4abJRUb3oKhkVC0JQ
ChwKGkNPS2FycHZCeTVRREZjRklFZ0VkT0Fva1BR,@ismaellopez4187,"El Frente Mexiquense pidió fuera del Poder Judicial los Jueces, Magistrados y Ministros corruptos",-,21/5/2026 17:14,https://www.youtube.com/channel/UC0GYJC1fFIBoX4nhajLTdmQ
ChwKGkNQbnpoWnpCeTVRREZhdkt3Z1FkajBBdHZB,@gabrielamejia6408,viva el Frente mexiquense,-,21/5/2026 17:14,https://www.youtube.com/channel/UCpSpbfXzJsPqUwKaGngxRSA
ChwKGkNObTl6cHpCeTVRREZUNDhyUVlkRE93WVln,@sandrosfit,Trabajo titánico por parte del licenciado ,-,21/5/2026 17:14,https://www.youtube.com/channel/UCYIWodrrEU1nnDXckM4PbbQ
ChwKGkNJQ2RzcDNCeTVRREZmb2hMd2dkLTdvRkhn,@ErikaLopez-zf5gj,VR dos movimientos que se apoyan,-,21/5/2026 17:14,https://www.youtube.com/channel/UCb0Hzqq1Q1djQIoIMVG4AlQ
ChwKGkNOQzg1WjNCeTVRREZiSzV3Z0VkUmZJQ01n,@silyh8441,✅53 FMDVD Demostró quebranto a las finanzas públicas de más de un $ billón 300 mil millones de pesos,-,21/5/2026 17:14,https://www.youtube.com/channel/UC7KhYFBCSVmOKOiACZuDZsg
ChwKGkNQTGxpcDdCeTVRREZWT2Y1UWNkMXdnUzFR,@JorgeMoreno-ny8qz,Basta ya de tanta corrupción en las viviendas,-,21/5/2026 17:14,https://www.youtube.com/channel/UC9fjzXRR5jNnVdB1MOdjhiA
ChwKGkNQQ1FrNTdCeTVRREZiSzV3Z0VkUmZJQ01n,@patriciavazquez7412,💞🌹✨#15 Justicia a victimas de la corrupción,-,21/5/2026 17:14,https://www.youtube.com/channel/UCDnz4HyuESgzE5OEgdHHTsw
ChwKGkNQdWV5WjdCeTVRREZZMFNyUVlkRy1jdHlB,@victorviveros2022,Balboa en apoyo a frente mexiquense ,-,21/5/2026 17:14,https://www.youtube.com/channel/UCx69sL5rDEGwXvROSxpfxrw
ChwKGkNJZk4zSjdCeTVRREZVdXF3Z0VkM3U4bDdB,@maribeldorantes9799,Ojalá que nos sumemos más ,-,21/5/2026 17:14,https://www.youtube.com/channel/UCsc-SbLprMY6sOcXboUHdQg
ChwKGkNNRF9nSl9CeTVRREZkeUR3Z0Vkam9VbFBn,@griseldaserpajudat7955,"Real, FMDVD y PIDH sigue adelante.",-,21/5/2026 17:14,https://www.youtube.com/channel/UCXpdM0yPGiJ0FoLiacZo-IQ
ChwKGkNQUGhrNV9CeTVRREZZZVo1UWNkVTRJUUNn,@ManuelAvila-hy7wo,cómo la lucha de nuestros compañeros de frente mexiquense definitivamente va a la par con presunción de inocencia ambos movimientos son víctimas de la corrupción ✅✅✅45✅✅✅,-,21/5/2026 17:14,https://www.youtube.com/channel/UCN9Xk-N3QGYJqLHk-GTW1JA
ChwKGkNKN2h4cF9CeTVRREZUUnFYZ01keGpRZV93,@gustavonoria1871,VR. Justicia para todos. la lucha llega con el triunfo de la verdad,-,21/5/2026 17:14,https://www.youtube.com/channel/UCuJvXdZdvPe_JOJN2WZ_DDA
ChwKGkNJR0ZtS0RCeTVRREZXNjR3Z0VkUjRzOEFR,@IngArturoPC,desde el 2010 destruimos el sistema del ROC,-,21/5/2026 17:14,https://www.youtube.com/channel/UCu-ow0N2qNhpIkZVx2GYTNw
ChwKGkNOVHgyS0RCeTVRREZVQkRYZ01kYWdzOG9B,@guillermoorozco8174,servidores públicos que nomás van por el dinero y poder puro corrupto grupo#2#44✨♥🌹✨♥🌹✨♥🌹,-,21/5/2026 17:14,https://www.youtube.com/channel/UC_XL9IVVV9O-NflBNZwFA8Q
ChwKGkNLMmduYUxCeTVRREZaaVA1UWNkTm1Falhn,@EsperanzaMedina-m5i,viva presunción de inocencia y derechos humanos y 19✅,-,21/5/2026 17:14,https://www.youtube.com/channel/UCLDDDnLqF3_-UMRmKKhgJTQ
ChwKGkNLMmdyS0xCeTVRREZiTGV3Z1FkR2F3Tnh3,@Alicia-hb8zd,así es ..la lucha que usted a dado jurídicamente.a desfiado a todo un sistema...es lo que ha dado el triunfo para frente mexiquense y PRESUNCION..🤝💞✨💞✨#5,-,21/5/2026 17:14,https://www.youtube.com/channel/UCOgQMGFjluyImook8BEpiBg
ChwKGkNKWGtoYVBCeTVRREZXYlB3Z1FkdFlJMWtn,@HildaClemente-is8bw,GRACIAS AL FRENTE MEXIWUENSE EXISTIMOS PDH PARA LUCHAR POR LOS FALSOS CULPABLES ✅ #23,-,21/5/2026 17:14,https://www.youtube.com/channel/UCrHF--3FnYY7ny-ON_kXLcg
ChwKGkNOSGh5cVBCeTVRREZhSFJ3Z1FkYmxVT3B3,@DePerezCancino,VR Cártel Inmobiliario del PRIAN a la cárcel! esos delincuentes de cuello blanco defraudan al pueblo. Cárcel al come niños Eruviel Ávila Villegas,-,21/5/2026 17:14,https://www.youtube.com/channel/UC_4CLRJ2jXU7lREiaF6VjNw
ChwKGkNNZWYwcVBCeTVRREZaQmJYZ01kdi00NHBB,@AlbaroUrbina-wi5oc,Ppl cesar David Urbina HDES g 1 responsable Reynaldo Urbina #69 💜💜💜presente💜💜💜💜,-,21/5/2026 17:14,https://www.youtube.com/channel/UCyxfKeK59y_Ozru3g3a18Fw
ChwKGkNMS2Q4cVBCeTVRREZUUnFYZ01keGpRZV93,@BedaSarmiento,El Frente Mexiquense su lucha a sido honesta contra las hipotecarias,-,21/5/2026 17:14,https://www.youtube.com/channel/UCJ3pRKAN45WmGKA-_G5CzMg
ChwKGkNOZXE5YVBCeTVRREZYTmpFZ0VkanNrV1Fn,@maribeljeronimo5358,FRENTE MEXIQUENSE SIGUE EN LA LUCHA,-,21/5/2026 17:14,https://www.youtube.com/channel/UCelFxGbZ_Cm6_hqYILz5JJQ
ChwKGkNQM0tnNlRCeTVRREZVTEN3Z1FkT3hNMnhR,@oropezasanchez8533,"el 27 de octubre del 2008 nació el frente mexiquense, gracias a esta organización se detecto el gran fraude de las casas sobre valuadas💜💜💜",-,21/5/2026 17:14,https://www.youtube.com/channel/UCTRTFxaYWmuGiakvBjcIdvQ
ChwKGkNQZnp5YWZCeTVRREZWS0E1UWNkS3hrZVBB,@AntoniaMoralesVaga,hand-pink-wavinghand-pink-wavinghand-pink-waving,-,21/5/2026 17:15,https://www.youtube.com/channel/UCYDfxXzs36W6pI_NmCXbAaA
ChwKGkNQZlg1S2ZCeTVRREZkeUR3Z0Vkam9VbFBn,@silyh8441,✅53 PIDH es el colectivo que acredito que no se instaló y consolido el SJPA en el Estado de México y el todo el país ,-,21/5/2026 17:15,https://www.youtube.com/channel/UC7KhYFBCSVmOKOiACZuDZsg
ChwKGkNNYi00S2pCeTVRREZSQ3l3Z0VkdGU4dUJ3,@Diazdiaz-e,"🌹✨💕 Usted ha apoyado mucho a estos colectivos, ha sido un gran defensor de los Derechos humanos y al defender el derecho de una vivienda digna",-,21/5/2026 17:15,https://www.youtube.com/channel/UCoONo7Y7R7teYr2uEihBQ4g
ChwKGkNKQ0NxNnJCeTVRREZTTEN3Z1FkYWpVWnlB,@blancamaribelhernardezhern8384,cómo siempre el tema tan importante 💞✨🌹 54,-,21/5/2026 17:15,https://www.youtube.com/channel/UC5VaGbI-tgOzwutikAgz_mg
ChwKGkNJeXVyNnZCeTVRREZiTGV3Z1FkWmFzTnhn,@sandrosfit,Villa del Real presente ,-,21/5/2026 17:15,https://www.youtube.com/channel/UCYIWodrrEU1nnDXckM4PbbQ
ChwKGkNKR3JxYXpCeTVRREZjQ3N3Z0VkVWlFQlN3,@juliethramirez8878,aquí estamos claro que nos compete por que la corrupción de los jueces es lo mismo,-,21/5/2026 17:15,https://www.youtube.com/channel/UCC8Es3yugZyOp9PsMcPNgJA
ChwKGkNLalEyYXpCeTVRREZWSnZFZ0VkZjdvRUd3,@axelysusjuegos3002,no licenciado no nos vamos aquí seguimos #⃣1⃣3⃣💜💜💜💜,-,21/5/2026 17:15,https://www.youtube.com/channel/UC6aNsZH7YvX5OZr_lTFMKhA
ChwKGkNQRDBnSzNCeTVRREZkTnZFZ0VkSDd3dUFB,@anamariabecerrildelgado7529,"viviendas dignas, libertad para los falsos culpables 🌹🌹🌹🌹🌹🌹",-,21/5/2026 17:15,https://www.youtube.com/channel/UC33OLtkTKu9a1pObu9idVdA
ChwKGkNLS0VrSzdCeTVRREZScUY1UWNkcW1vMG13,@aliciablandinadiazsanchez5984,Buenas tardes Lic.,-,21/5/2026 17:15,https://www.youtube.com/channel/UCtVOD59dIdx5pxmxWJs6Gcw
ChwKGkNPaWl2cTdCeTVRREZjZk5GZ2tkc09ZZjJB,@lupitadelgado912,en apoyo de los compañeros del frente mexiquense 💜💜💜,-,21/5/2026 17:15,https://www.youtube.com/channel/UCetZIWRNEFOgEfgqqfDMqCQ
ChwKGkNNREkycTdCeTVRREZSQzh3Z0VkbXVnZS13,@georginabeleche6895,BASTA QUE EL ESTADO SUGA CASTIGANDO A KAS PERSONAS TRABAJADORAS Y HONESTAS.,-,21/5/2026 17:15,https://www.youtube.com/channel/UCcvv8g7UC3fWpXd08n_TGhQ
ChwKGkNKaW92TWpPeTVRREZYQzQ1UWNkYnVVMVln,@olgasanchez5585,si definitivamente falta cumplir y todos remar hacia un mismo lado...y ser leales..#72,-,21/5/2026 18:14,https://www.youtube.com/channel/UCt1uqWTvD7-11uq-vwrNt9Q
ChwKGkNPSHA5Y2pPeTVRREZjRklFZ0VkT0Fva1BR,@franciscolose,el viaje más largo que he hecho es a Tecamac,-,21/5/2026 18:14,https://www.youtube.com/channel/UC3G54wB0ivca0svJO54VR9Q
ChwKGkNNTGpfc25PeTVRREZlM1B3Z1Fka2djRTR3,@luzadrianamonroy8017,muchas gracias lic humbetuz 💜 24,-,21/5/2026 18:14,https://www.youtube.com/channel/UCoxsyNd-xqFfU8chQxNCWBQ
ChwKGkNJeWM4OHZPeTVRREZWSnZFZ0VkZjdvRUd3,@maribeljeronimo5358,"GRAN LUCHA JURÍDICA INTERAMERICANA, LA QUE HA DADO EL LIC JOSÉ HUMBERTUS PÉREZ ESPINOZA",-,21/5/2026 18:14,https://www.youtube.com/channel/UCelFxGbZ_Cm6_hqYILz5JJQ
ChwKGkNLdW8tc3ZPeTVRREZYa0pMd2dkTG1zMVZR,@minervadelarosa5308,🗽🗽🗽🗽🗽🗽🗽🎩,-,21/5/2026 18:14,https://www.youtube.com/channel/UCjZELYDOBVTBJFBOdTTz9gg
ChwKGkNQVFpqOHpPeTVRREZWNnV3Z0VkUGdZS1ZR,@BedaSarmiento,El juicio especial hipotecario no existía en el Estado de México,-,21/5/2026 18:14,https://www.youtube.com/channel/UCJ3pRKAN45WmGKA-_G5CzMg
ChwKGkNPeW1nTTNPeTVRREZjblB3Z1FkeFhVSmd3,@patriciavazquez7412,🌹💞✨#15 Su brillo les molesta a los ciegos,-,21/5/2026 18:14,https://www.youtube.com/channel/UCDnz4HyuESgzE5OEgdHHTsw
ChwKGkNKYkNuczNPeTVRREZmdGRFZ0VkQ2h3UnVB,@susanaestrada6450,"siempre usted preocupándose🌹❤💥 por nuestros Ppl, de ante meno muchas gracias por todo Lic Humbertus 💥❤🌹 #33",-,21/5/2026 18:14,https://www.youtube.com/channel/UCS7XPz3qzYhVBlvraffmbFQ
ChwKGkNPS2w5ODNPeTVRREZmWE5GZ2tkLUNBeTh3,@joseleon2748,Alma Contreras # 8 queremos que investiguen a los defraudadores no queremos gente corrupta ya basta ✅✅✅,-,21/5/2026 18:14,https://www.youtube.com/channel/UCHRoaD2xl1miY8U4jIZe-pA
ChwKGkNNX1FsTTdPeTVRREZUU3d3Z0VkMFZjb1JR,@esthelagonzalez8670,no. 15 gracias a ud a redesca y a el padre vera se a logrado demasiado a favor de vivienda digno y a nuestros ppls falsos culpables,-,21/5/2026 18:14,https://www.youtube.com/channel/UC2-laOlujeJJzz5zp6eLPzQ
ChwKGkNQblItYzdPeTVRREZSU2t3Z0VkSWtZM3NB,@ErikaLopez-zf5gj,VR ha llegado Muy lejos Lic Humbertus gracias a su conocimiento,-,21/5/2026 18:14,https://www.youtube.com/channel/UCb0Hzqq1Q1djQIoIMVG4AlQ
ChwKGkNJUHNoTV9PeTVRREZabUM1UWNkVWhVS0l3,@griseldaserpajudat7955,"Real, atenta Lic.",-,21/5/2026 18:14,https://www.youtube.com/channel/UCXpdM0yPGiJ0FoLiacZo-IQ
ChwKGkNNM2xpOF9PeTVRREZXQ3p3Z0VkdXBJZUFn,@victorviveros2022,Elías azar,-,21/5/2026 18:14,https://www.youtube.com/channel/UCx69sL5rDEGwXvROSxpfxrw
ChwKGkNKYnBvc19PeTVRREZlUGF3Z1FkNkpBRDR3,@minervadelarosa5308,🗽🗽🗽🗽🗽🗽🗽🗽🗽🗽🎩,-,21/5/2026 18:14,https://www.youtube.com/channel/UCjZELYDOBVTBJFBOdTTz9gg
ChwKGkNPdTJ5dERPeTVRREZhWVhyUVlkcVRZR3hR,@IngArturoPC,ánimo compañeros el Frente Mexiquense está haciendo historia,-,21/5/2026 18:14,https://www.youtube.com/channel/UCu-ow0N2qNhpIkZVx2GYTNw
